Code,ProblemID
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    int fun = 20;
    
    if (sum > 19 && sum < 10) {
     	fun = a + b;   
    }
    
    else if (sum < 20 && sum > 9) {
     	fun = 20;   
    }
    
    return fun;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    int fun = 20;
    
    if (sum > 19 && sum < 10) {
     	fun = a + b;   
    }
    
    else if (sum < 20 && sum > 9) {
     	fun = 20;   
    }
    
    return fun;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    int fun = 20;
    
    if (sum > 19 || sum < 10) {
     	fun = a + b;   
    }
    
    else if (sum < 20 && sum > 9) {
     	fun = 20;   
    }
    
    return fun;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    int fun = 20;
    
    if (sum > 19 || sum < 10) {
     	fun = a + b;   
    }
    
    else if (sum < 20 && sum > 9) {
     	fun = 20;   
    }
    
    return fun;
}
",1
"public int sortaSum(int a, int b)
{
    sum = a + b;
    if (sum >= 10 || sum <= 19)
    {
        sum = 20;
    }
    
    return sum
}
",1
"public int sortaSum(int a, int b)
{
    sum = a + b;
    if (sum >= 10 || sum <= 19)
    {
        sum = 20;
    }
    
    return sum
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    a + b = sum; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    a + b = sum; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    a + b = sum; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    a + b = sum; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"public int sortaSum(int a, int b)
{
    if ( a+b >= 10 &&  a+b <= 19)
    {
        return 20;
    }
    else
    {
        return a+b;
    }
}
",1
"public int sortaSum(int a, int b)
{
 	int sum = a + b;
    if(sum >= 10 && sum <= 19)
        return 20;
    return sum;
",1
"public int sortaSum(int a, int b)
{
 	int sum = a + b;
    if(sum >= 10 && sum <= 19)
        return 20;
    return sum;
",1
"public int sortaSum(int a, int b)
{
 	int sum = a + b;
    if(sum >= 10 && sum <= 19)
        return 20;
    return sum;
",1
"public int sortaSum(int a, int b)
{
 	int sum = a + b;
    if(sum >= 10 && sum <= 19)
        return 20;
    return sum;
}",1
"public int sortaSum(int a, int b)
{
 	int sum = a + b;
    if(sum >= 10 && sum <= 19)
        return 20;
    return sum;
}",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if (sum >+ 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if (sum >+ 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"public int sortaSum(int a, int b)
{
    if (a+b >= 10 && a+b<=19)
        return false;
    return a+b;
}
",1
"public int sortaSum(int a, int b)
{
    if (a+b >= 10 && a+b<=19)
        return false;
    return a+b;
}
",1
"public int sortaSum(int a, int b)
{
    if (a+b >= 10 || a+b<=19)
        return false;
    return a+b;
}
",1
"public int sortaSum(int a, int b)
{
    if (a+b >= 10 || a+b<=19)
        return false;
    return a+b;
}
",1
"public int sortaSum(int a, int b)
{
    if (a+b >= 10 || a+b<=19)
        return false;
    return a+b;
}
",1
"public int sortaSum(int a, int b)
{
int sum = a + b;
	if(sum >= 10 && sum <= 19)
		return 20;
	return sum;
    
}
",1
"public int sortaSum(int a, int b)
{
int sum = a + b;
	if(sum >= 10 && sum <= 19)
		return 20;
	return sum;
    
}
",1
"public int sortaSum(int a, int b)
{
    if ( a+b >= 10 &&  a+b <= 19)
    {
        return 20;
    }
    else
    {
        return a+b;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
	if(sum >= 10 && sum <= 19)
		return 20;
	return sum;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
	if(sum >= 10 && sum <= 19)
		return 20;
	return sum;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
	if(sum >= 10 && sum <= 19)
		return 20;
	return sum;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
	if(sum >= 10 && sum <= 19)
		return 20;
	return sum;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
	if(sum >= 10 && sum <= 19)
		return 20;
	return sum;
}
",1
"public int sortaSum(int a, int b)
{
    int c = a + b;
    if (c < 10)
        return c;
    else if (c > 19)
        return c;
    else
        return 20;
}
",1
"public int sortaSum(int a, int b)
{
    int c = a + b;
    if (c < 10)
        return c;
    else if (c > 19)
        return c;
    else
        return 20;
}
",1
"public int sortaSum(int a, int b)
{
    if (a+b >= 10 && a+b<=19)
        return false;
    return a+b;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b; 
    if (sum>=10 && sum<=19)
        return 20
    else 
        return sum; 
        
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b; 
    if (sum>=10 && sum<=19)
        return 20
    else 
        return sum; 
        
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b; 
    if (sum>=10 && sum<=19)
        return 20;
    else 
        return sum; 
        
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b; 
    if (sum>=10 && sum<=19)
        return 20;
    else 
        return sum; 
        
}
",1
"public int sortaSum(int a, int b)
{
    int c = a+b;
    
    if (c >= 10 && c >= 19)
    {
        return 20;
    }
    else
    {
        return c;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int c = a+b;
    
    if (c >= 10 && c >= 19)
    {
        return 20;
    }
    else
    {
        return c;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int c = a+b;
    
    if (c >= 10 && c <= 19)
    {
        return 20;
    }
    else
    {
        return c;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int c = a+b;
    
    if (c >= 10 && c <= 19)
    {
        return 20;
    }
    else
    {
        return c;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    
    if (sum == 10 || sum == 11 || sum == 12 || sum == 13 || sum == 14 || sum == 15 || sum == 16 || sum == 17 || sum == 18 || sum == 19) 
    {
        return 20;
    }
    return sum;
}
",1
"public int sortaSum(int a, int b)
{
    int c;
    c = a + b;
    if (c >= 10 && c <= 19)
    {
        return 20;
    }
    else
    {
        return c;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int c;
    c = a + b;
    if (c >= 10 && c <= 19)
    {
        return 20;
    }
    else
    {
        return c;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
	if(sum >= 10 && sum <= 19)
    {
		return 20;
    }
    else
    {
		return sum;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
	if(sum >= 10 && sum <= 19)
    {
		return 20;
    }
    else
    {
		return sum;
    }
}
",1
"public int sortaSum(int a, int b)
{
    if ( a + b >= 10 && a + b <= 19 )
   return 20;
  else return ( a + b );
}
",1
"public int sortaSum(int a, int b)
{
    if ( a + b >= 10 && a + b <= 19 )
   return 20;
  else return ( a + b );
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b; 
    if (sum>=10 && sum<=19)
        return 20
    else 
        return sum; 
        
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if ((a + b) <= 19 && (a + b) >= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if ((a + b) <= 19 && (a + b) >= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    
    if (sum == 10 || sum == 11 || sum == 12 || sum == 13 || sum == 14 || sum == 15 || sum == 16 || sum == 17 || sum == 18 || sum == 19) 
    {
        return 20;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    
    if (sum == 10 || sum == 11 || sum == 12 || sum == 13 || sum == 14 || sum == 15 || sum == 16 || sum == 17 || sum == 18 || sum == 19) 
    {
        return 20;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    
    if (sum == 10 || sum == 11 || sum == 12 || sum == 13 || sum == 14 || sum == 15 || sum == 16 || sum == 17 || sum == 18 || sum == 19) 
    {
        return 20;
    }
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    
    if (sum == 10 || sum == 11 || sum == 12 || sum == 13 || sum == 14 || sum == 15 || sum == 16 || sum == 17 || sum == 18 || sum == 19) 
    {
        return 20;
    }
    return 20;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    
    if (sum == 10 || sum == 11 || sum == 12 || sum == 13 || sum == 14 || sum == 15 || sum == 16 || sum == 17 || sum == 18 || sum == 19) 
    {
        return 20;
    }
    return 20;
}
",1
"public int sortaSum(int a, int b)
{
    int sum = a + b;
    
    if (sum == 10 || sum == 11 || sum == 12 || sum == 13 || sum == 14 || sum == 15 || sum == 16 || sum == 17 || sum == 18 || sum == 19) 
    {
        return 20;
    }
    return sum;
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    a + b = sum; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    a + b = sum; 
    if (sum >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if ((a + b) >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if ((a + b) >= 19 || sum <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if ((a + b) >= 19 || (a + b) <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if ((a + b) >= 19 || (a + b) <= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if ((a + b) <= 19 || (a + b) >= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"private int sum; 

public int sortaSum(int a, int b)
{
    sum = a + b; 
    if ((a + b) <= 19 || (a + b) >= 10)
    {
        sum = 20; 
    }
    return sum; 
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum;
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
"public int sortaSum(int a, int b)
{
    int (a+b) = sum
    if (sum)<10)
    {
        return sum;
    }
    if ((a+b)>=10 && (a=b)<=19)
    {
        return 20;
    }
        
}
",1
