CodeStateID,Code
d0e7e4f01d1bd84602edf6ae34c0d764c24c4815,"public int countCode(String str)
{
    int i = 0;
    int time = 0;
    int l = str.length() - 3;
    
    while (i < l)
    {
        if (str.charAt(i) == 'c' && str.charAt(i + 1) == 'o' && str.charAt( i 			+3 == 'e')
            {
                time++;
                i += 4;
            }
            i++;
            }
            return time;
        
}
"
ead7334f0365e9fbdf527b2685b53b4b8b597dba,"public int countCode(String str)
{
    int counter = 0;
    for (int i = 0; i < str.length() - 3; i++)
    {
        if(str.charAt(i) == 'c' && str.charAt(i + 1) == 'o' && str.charAt(i + 3) == 'e')
        {
            counter++;
        }
    }
    return counter;
}
"
34fd7df6f2e77eb2637ca1aab9fa90ece6e50132,"public int greenTicket(int a, int b, int c)
{
    if(a == b && a == c && b == c)
    {
        return 20;
    }
    if(a != b && a != c && b != c)
    {
        return 0;
    }
    else
    {
        return 10;
    }
}
"
f084c8e316bc150f5798d68bfc4c45353feede72,"    public static boolean xyzThere( String str )
    {
        boolean result = false;

        for ( int i = 0; i < str.length() - 2; i++ )
        {
            if ( ""xyz"".equals( str.substring( i, i + 3 ) ) )
            {
                if ( i == 0 || str.charAt( i - 1 ) != '.' )
                {
                    return true;
                }
            }
        }

        return result;
    }
}
"
2cb3ac3092429a077f6b081b80f428c6fcc6db12,"public int countCode(String str)
{
    int count = 0;
    for (int i = 0; i < str.length(); i++)
    {
     	if (str.substring(i).startsWith(""co"") && (str.substring(i+2).equals(""e"")))
        {
            count++;
        }
    }
    return count;
}
"
6e2e62d18f30974998599ac300549d4eb85fb22c,"public static int[] fizzArray(int n) {

//initializing integer array with size n

int[] result = new int[n];

for (int i = 0; i < n; i++){

result[i] = i;

}

return result;

}
"
2c92414c45a814e8e0cb27c230fb07afb2515bab,"public boolean isEverywhere(int[] nums, int val)
{
    int len = nums.length;
    for(int i = 0; i <= len - 1; i++)
    {
        if (nums[i] != val && nums[i+1] != val)
        {
            return false;
        }
    }
    return true; 
}
"
ba32990bd34d6ce4fb0373d5141e5d58803ecbbc,"public int countEvens(int[] nums)
{
    int counteven = 0;
	for(int in = 1; in <= nums.length; in++)
	{
		if(nums[in-1] % 2 == 0)
			counteven++;
	}
	return counteven;
}
"
366826b5974c1b4b5cfb7b396658e18a21ab8ff8,"public int greenTicket(int a, int b, int c)
{
    int lose = 0;
    int smallWin = 10;
    int bigWin = 20;
    int Ticket = 1;
    
    if ((a == b) && (b == c))
    {
        Ticket = bigWin;
    }
    else if ((a == b) || (b == c) || (a == c))
    {
        Ticket = smallWin;
    }
    else
    {
        Ticket = lose;
    }
    return Ticket;
}
"
a69d38f3cf12e6a14454b751528014666fddc16f,"public String mixString(String a, String b)
{
    return a.substring(0, 1) + b.substring(0, 1) + a.substring(1, 2) + b.substring(1, 2) + a.substring(2, 3) + b.substring(2, 3);
}
"
5ba1341ebafb824e10e7b9399e0e073ed0dbb01c,"public int[] fix45(int[] nums)
{
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 4)
        {
            for (int k = 0; k < nums.length; k++)
            {
                if (nums[k] == 5)
                {
                    if (k > 0 && nums[k - 1] != 4)
                    {
                    	nums[i+1] = 5;
                        nums[k] = nums[i + 1];
                        
                    }
                    else if(k == 0)
                    {
                    	nums[i + 1] = 5;
                        nums[k] = nums[i + 1];
                    }
                }
            }
        }
    }
    return nums;
}
"
b1a0288831ecb0ae603b3c1ba2ee301b5ebd4583,"public boolean twoTwo(int[] nums)
{
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 2)
        {
            if (nums[i + 1] != 2 || nums[i - 1] != 2)
            {
                return false;
            }
        }
    }
    return true;
}"
332035fab0653a2a928a8daf9a5e4b0b360534a3,"public boolean twoTwo(int[] nums)
{
    int q = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums.length == 1)
        {
            return true;
        }
        if (nums[i] == 2)
        {
            if (nums.length == 1)
            {
                return false;
            }
        else if (i == 0)
        {
            if (nums[i + 1] == 2)
            {
                q = q + 0;
            }
            else
            {
                q = q + 100;
            }
        }
        else if (i == nums.length - 1)
        {
            if (nums[i - 1] == 2)
            {
                q += 0;
            }
            else
            {
                q += 100;
            }
        }
        else
        {
            if (nums[i - 1] == 2 || nums[i + 1] == 2)
            {
                q += 0;
            }
            else
            {
                q += 100;
            }
        }
        }
    }
    if ( q >= 100)
    {
        return false;
    }
    else
    {
        return true;
    }
}
"
05efe4fab033a50a8b520937511731c3f784ee7b,"public int greenTicket(int a, int b, int c)
{
    if((a != b) && (a !=c) && (b != c)){
        return 0;
    }else if ( a == b || a ==c || b == c){
        return 10;
    }else{
        return 20;
    }
}
"
556a51f5587711febfedd4c384ada96658e6c8b2,"public boolean in1To10(int n, boolean outsideMode)
{
    int n 
        
    if (n == 1 || n == 2 || n == 3 || n == 4 || n == 5 || n == 6 || n == 7 || n === 8 || n == 9 || n == 10)
    {
        return false;
    }
    if (n <= 1 || n >= 10)
    {
        return true;
    }
}
"
9acc78321e1dd670eb79224bfc19ae337b144ee8,"public boolean in1To10(int n, boolean outsideMode)
{
    int outputValue;
    if (n > 1 && n < 10)
    {
        return true;
    }
    else if (n == 1)
    {
        return ""number is equal to 1"";
    }
    else if (n == 10)
    {
        return ""number is equal to 10"";
    }
    else if (n > 10)
    {
        return ""number is greater than 10"";
    }
    else
    {
        return ""number is less than 1"";
    }
		
}
"
056ef8b49a234c3f8ed9871fee2f45f718c2dac2,"public int[] shiftLeft(int[] nums)
{
    if(nums.length >= 2)
	{
		int temp = nums[0];
		for(int i = 0; i < nums.length - 1; i++)
			nums[i] = nums[i+1];
		nums[nums.length-1] = temp;
	}
	return nums;
}
"
a111eed94fcfdad279b2d1dff5e49ac8747f3a08,"public boolean isEverywhere(int[] nums, int val)
{
    for (int i = 0; i < nums.length; i++)
    	if (i == 0)
            if (nums[i + 1] != val)
                return false;
    	if (i == nums.length - 1)
            if (nums[nums.length - 1] != val)
                return false;
    	else
            if((num[i -1] & num[i + 1]) != val)
                return false;
    return true;
                
    
}
"
b541e8ab52e5c9893dd464c11684cd592d0b963f,"public String repeatEnd(String str, int n)
{
    StringBuilder strbuild = new StringBuilder(n*n);
    String lastchar = str.substring(str.length()-n);
    for( int x = 0; x < n; x++)
        strbuild.append(lastchar);
    return strbuild.toString();
}
"
a2f0b90158589e9b6431acc5f3a84b35079f2dad,"public int loneSum(int a, int b, int c)
{
	if(a == b)
    {
    	return c;
    }
    
    if(a == c)
    {
    	return b;
    }
    
    if(b == c)
    {
    	return a;
    }
    
    if(a == b && b == c && a == c)
    {
    	return 0;
    }
    
    else
    {
    	return a + b + c;
    }
}
"
b14099ed715ab7052dbc1a46db6729dbed5c8cec,"public int luckySum(int a, int b, int c)
{
    if(a == 13)
    {
		return 0;
    }
	if(b == 13)
    {
		return a;
    }
	if(c == 13)
    {
		return (a + b);
    }
	return (a + b + c);
}
"
1ea042081fff17c6714f67f4e7aa02f99f9374a7,"public boolean has77(int[] nums)
{
    return true;
}
"
2221c6473ecd1d1e01312a5124b6b5b1c3337bba,"public int[] zeroMax(int[] nums)
{
    int length = nums.length;
    for (int i = 0; i < length; i++){
        if ( i == 0){
            int max = 0;
            for (int j = i; j < length; j++){
                if (nums[j] > max && nums[j] % 2 == 1){
                    max = nums[j];
                }
            }
            nums[i] = max;
        }
    }
    return nums;
}"
51f4d30b7a5e0777355231de5c5f654e73e9171e,"public String zipZap(String str)
{
    int x = str.length();
    String answer = """";
    int i = 0;
    for (int i=0; i<x-2; i++) {
        if (str.charAt(i)=='z' &&
            str.charAt(i+2)=='p') {
            answer = answer + ""zp"";
            i = i + 2;
        }
        else
        {
            answer = answer + str.charAt(i);
        }
        
    }
    answer = answer + str.substring(i+1);
    return answer;
}
"
0a9dcd12a12791fe49d782b736769ace72b0d2ed,"public int luckySum(int a, int b, int c)
{
    if (a == 13)
    {
        return 0;
    }
    else
    {
        if (b == 13)
        {
            return a;
        }
        else
        {
             if (c == 13)
                {
                    int AB = (a + b);
                    return AB;
                }
                else
                {
                    int ABC = (a + b + c);
                    return ABC;
                }
        }
    }
}
"
d5a24ddaa046467eb9ba2d11337a3c379e2c453d,"public int[] fizzArray(int n)
{
    int[] newArray = new int[n];
    
    for (int j = 0; j < n; j++)
    {
        newArray[j] = j;
    }      
    return newArray;
}
"
0aca3d7061885a0b37e2339da9c654782b4a0467,"public int dateFashion(int you, int date)
{
    if (you >= 8 || date >= 8)
    {
        return 2;
    }
    else if (you <= 2 || date <= 2)
    {
        return 0;
    }
    else
    {
        return 1;
    }
}
"
4af3a592f57c04ef8f045d1434d669597c61a5cd,"public boolean twoTwo(int[] nums)
{
    int total = 0;
	for(int i = 0; i < nums.length; i++)
	{
		if(nums[i] == 2)
        {
			total++;
        }
		else
		{
			if(state == 1)
            {
				return false;
            }
			else
            {
				total = 0;
            }
		}
	}
	return (total != 1);
}
"
f8c8f4efee98304059e93cff4182647b5c714774,"public boolean love6(int a, int b)
{
    if (a == 6 || b == 6)
        return true;
    if ((a + b) = 6 || Math.abs(a - b) == 6)
        return true;
}
"
0f0eebbaffbc1619580def91dcb6324ccb0be818,"public int sum67(int[] nums)
{
    int a = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 6)
        {
            while (nums[i] != 7)
            {
                i++;
            }
            i++;
        }
        a = a + nums[i];
    }
    return a;
}
"
32dd496852fbd1fd0581660957050e69b32037b2,"public String withouEnd2(String str) 
{
    if(str.length()==1)
    	return str = """";
    if(str.length()>1)
    	str = str.substring(1,str.length()-1);
    return str;
}
"
87a331d0b690ad01a48575ef537fbbc928271d6f,"public int[] tenRun(int[] nums)
{
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] % 10 == 0)
        {
            for (int x = i + 1; x < nums.length; x++)
            {
                if (nums[i] % 10 == 0 && nums[x] % 10 != 0)
                {
                    nums[x] = nums[i];
                }
            }
        }
    }
    
    return nums;
}
"
e7a1728b4b35dc25b0c00f4e8b76a8ad3a356b29,"public int noTeenSum(int a, int b, int c)
{
	if(a > 12 && a < 20)
    {
     	this.fixTeen(a);  
    }
    if(b> 12 && b < 20)
    {
     	this.fixTeen(b); 
    }
    if(c> 12 && c< 20)
    {
     	this.fixTeen(c); 
    }
}

public int fixTeen(int n)
{
	if (n == 15 || n == 16)
    {
     	n = n;   
    }
    else if (n >= 13 && n <= 19)
    {
     	n = 0;
    }
    return n;
}"
188f902605ba12e6ce54c4c94ee2ba4c09e47859,"public int makeChocolate(int small, int big, int goal)
{
    if (5 * big < goal)
        return goal - big * 5;
    else
        return goal % 5;
}
"
b255d8676b3010bd04f26a9cbb74e062bbfdfd6f,"public String getSandwich(String str)
{
    String bread1 = str.indexOf(String bread);
    
}
"
a9a1ee6f18a4b5dd8b59e0d51fbc951d3af5b18d,"public int sum67(int[] nums)
{
    int sum = 0;
    if (nums.length > 0)
    {
        for (int i = 0; i < nums.length; i++)
        {
         	if(nums[i] == 6)
            {
                nums[i] = 0;
            	for(int j = i; j < nums.length; j++)
                {
                    
                }
            }
            sum = sum + nums[i];
        }
    }
    
	return sum;    
}	
"
d8bedf064da777d9a3974df2b2a9ff9b064ab739,"public int[] fizzArray(int n)
{
    int[] array = new int[n];
    for(int i = 0; i < n; i++)
        array[i] = i;
              
    return array;
}
"
ebc854c96848af79501a6db0029cbcf275e5e8e5,"public boolean cigarParty(int cigars, boolean isWeekend)
{
    if(isWeekend)
    {
    	if(cigars >= 40)
        {
        	return true;
        }
        else 
        {
        	return false;
        }
        
    }
    else
        if(cigars >= 40 && cigars <=60)
        {
        	return true;
        }
    else 
    {
    	return false;
    }
}
"
e4b118195d61469ee9d2cf74256262207d5cdf21,"public int luckySum(int a, int b, int c)
{
    if ( a == 13)
    {
     	a = 0;
        b = 0;
        c = 0;
    }
    else if (b ==13)
    {
     	b = 0;
        c = 0;   
    }
    else if (c ==13)
    {
     	c = 0;   
    }
    else
    {
     	a = a;
        b = b;
        c = c;
    }
    int sum = a + b + c;
    return sum;
}
"
4d828ce02db3a73ae3ed9dc5a6b6282bbd271592,"public String without2(String str) 
{
    if (str.length() >= 2)
    {
        String start = str.substring(0, 1);
        String end = str.substring(str.length() - 2, str.length() - 1);

        if (start == end)
        {
            return str.substring(2);
        }
        else
        {
            return str;
        }
    }
    else
    {
        return str;
    }
    
}
"
f87b721de5fa4f5ff50d17d9cca6a2ce7875ebf3,"public int[] zeroMax(int[] nums) {

  int max = 0;

   

  for (int i = nums.length-1; i >= 0; i--) {

    if (nums[i] % 2 != 0)

      max = Math.max(max, nums[i]);

    if (nums[i] == 0)

          nums[i] = max;

  }

  return nums;

}

"
cae732ac1a23cff25a0c4c863b9c1ea06f7583dd,"public int sum3(int[] nums)
{
    int sum =0;
    for(int i = 0; i<nums.length; i++)sum+=nums[i];
    return sum;
}
"
68e3bb5f96347b10e0c0bade3bdb8460b5d95909,"public String mixString(String a, String b)
{
    String Result = """"; 
    int times = Math.min(a.length(), b.length()); 
    
    for (int i = 0; i < times; i++)
    {
        String strA = Character.toString(a.charAt(i);
        String strB = Character.toString(b.charAt(i);
                                         
        Result = Result.concat(strA);
        Result = Result.concat(strB);
        a.replaceFirst(strA, """"); 
        b.replaceFirst(strB, """");  
    }
   
    return Result; 
   	
    
}
"
